Product ID,Product Name,total_sales,total_profit,total_quantity,profit_margin
TEC-MA-10001047,"3D Systems Cube Printer, 2nd Generation, Magenta",14334.89,3717.9714000000004,11,0.25936518522290725
TEC-MA-10001127,"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",4749.95,2799.984,5,0.5894765208054822
TEC-MA-10001148,Okidata MB491 Multifunction Printer,2892.2999999999997,-434.13,9,-0.15009853749611038
TEC-MA-10001148,Swingline SM12-08 MicroCut Jam Free Shredder,645.985,-479.988,5,-0.7430327329581956
TEC-MA-10001570,Cisco Desktop Collaboration Experience DX650 IP Video Phone,420.8,130.2075,5,0.3094284695817491
TEC-MA-10001681,Lexmark MarkNet N8150 Wireless Print Server,264.17,-168.819,2,-0.6390543967899458
TEC-MA-10001695,Zebra GK420t Direct Thermal/Thermal Transfer Printer,703.71,-938.28,6,-1.3333333333333333
TEC-MA-10001856,Okidata C610n Printer,665.0,-272.58,2,-0.40989473684210526
TEC-MA-10001972,Okidata C331dn Printer,2233.6,167.52,8,0.07500000000000001
TEC-MA-10002073,"3D Systems Cube Printer, 2nd Generation, White",1053.992,103.9992,1,0.09867171667337134
TEC-MA-10002109,"HP Officejet Pro 8600 e-All-In-One Printer, Copier, Scanner, Fax",482.97,47.9968,4,0.09937842930202703
TEC-MA-10002178,Cisco CP-7937G Unified IP Conference Station Phone,1404.4,-55.656,4,-0.03962973511819994
TEC-MA-10002210,Epson TM-T88V Direct Thermal Printer - Monochrome - Desktop,692.995,-935.9595,7,-1.35060065368437
TEC-MA-10002428,Fellowes Powershred HS-440 4-Sheet High Security Shredder,2126.866,883.443,14,0.41537313587221764
TEC-MA-10002930,Ricoh - Ink Collector Unit for GX3000 Series Printers,479.745,14.262999999999998,12,0.029730377596431434
TEC-MA-10002937,"Canon Color ImageCLASS MF8580Cdw Wireless Laser All-In-One Printer, Copier, Scanner",1007.979,43.1991,3,0.04285714285714286
TEC-MA-10002981,I.R.I.S IRISCard Anywhere 5 Card Scanner,361.973,152.0883,3,0.4201647636702185
TEC-MA-10003066,Wasp CCD Handheld Bar Code Reader,370.51,44.868,3,0.12109794607432998
TEC-MA-10003173,Hewlett-Packard 300S Scientific Calculator,294.1,60.306,10,0.2050527031621897
TEC-MA-10003176,Okidata B400 Printer,1069.6,115.83,3,0.10829281974569933
TEC-MA-10003183,DYMO CardScan Personal V9 Business Card Scanner,844.964,175.989,5,0.2082798793794765
TEC-MA-10003230,Okidata C610n Printer,1362.9,-19.47,3,-0.014285714285714284
TEC-MA-10003337,Okidata B401 Printer,179.991,-251.9874,3,-1.4
TEC-MA-10003356,Panasonic KX MC6040 Color Laser Multifunction Printer,1619.82,-22.497500000000002,5,-0.013888888888888892
TEC-MA-10003493,Penpower WorldCard Pro Card Scanner,91.475,-1.8295,1,-0.02
TEC-MA-10003589,Cisco 8961 IP Phone Charcoal,224.937,-164.9538,3,-0.7333333333333333
TEC-MA-10003673,Hewlett-Packard Desktjet 6988DT Refurbished Printer,3436.5,1668.205,5,0.48543721809981083
TEC-MA-10003674,Hewlett-Packard Deskjet 5550 Printer,607.132,49.761,3,0.08196075976888058
TEC-MA-10003979,Ativa V4110MDD Micro-Cut Shredder,4899.93,2400.9657,7,0.49
TEC-MA-10004002,Zebra GX420t Direct Thermal/Thermal Transfer Printer,265.475,-111.4995,1,-0.41999999999999993
TEC-MA-10004125,Cubify CubeX 3D Printer Triple Head Print,3009.98,-3839.9904,4,-1.2757527956996393
TEC-MA-10004255,Konica Minolta magicolor 1690MF Multifunction Printer,319.92,118.3704,8,0.37
TEC-MA-10004458,Lexmark X 9575 Professional All-in-One Color Printer,396.0,190.08,4,0.48000000000000004
TEC-MA-10004626,Lexmark 20R1285 X6650 Wireless All-in-One Printer,928.0,218.4,6,0.2353448275862069
TEC-MA-10004679,StarTech.com 10/100 VDSL2 Ethernet Extender Kit,555.72,53.272,2,0.09586122507737709
TEC-PH-10000004,Belkin iPhone and iPad Lightning Cable,129.944,6.2958,7,0.04845010158222004
TEC-PH-10000011,PureGear Roll-On Screen Protector,246.894,55.972,15,0.22670457767300947
TEC-PH-10000038,Jawbone MINI JAMBOX Wireless Bluetooth Speaker,1175.8400000000001,-219.168,10,-0.186392706490679
TEC-PH-10000127,iOttie XL Car Mount,356.88800000000003,-50.3748,14,-0.141150164757571
TEC-PH-10000141,Clearsounds A400,511.326,-48.8326,11,-0.0955018911614117
TEC-PH-10000148,Cyber Acoustics AC-202b Speech Recognition Stereo Headset,320.508,-20.5242,11,-0.06403646710846532
TEC-PH-10000149,Cisco SPA525G2 IP Phone - Wireless,369.37,29.925,15,0.0810163250940791
TEC-PH-10000169,ARKON Windshield Dashboard Air Vent Car Mount Holder,209.48000000000002,-7.797000000000001,7,-0.037220737063204126
TEC-PH-10000193,Jensen SMPS-640 - speaker phone,444.23199999999997,80.0052,9,0.18009778674206273
TEC-PH-10000213,Seidio BD2-HK3IPH5-BK DILEX Case and Holster Combo for Apple iPhone 5/5s - Black,259.232,9.9232,4,0.03827922478706332
TEC-PH-10000215,Plantronics Cordless Phone Headset with In-line Volume - M214C,684.05,179.2935,19,0.26210584021635847
TEC-PH-10000307,Shocksock Galaxy S4 Armband,146.52,-3.504,2,-0.023914823914823913
TEC-PH-10000347,Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,590.74,4.059,6,0.006871043098486644
TEC-PH-10000369,HTC One Mini,705.544,70.5544,7,0.1
TEC-PH-10000376,Square Credit Card Reader,191.926,-7.3926,11,-0.03851797046778446
TEC-PH-10000439,GE DSL Phone Line Filter,382.94000000000005,41.189699999999995,7,0.10756175902230111
TEC-PH-10000441,VTech DS6151,1284.9,262.0592,11,0.20395299245077433
TEC-PH-10000455,GE 30522EE2,599.95,168.1855,5,0.28033252771064254
TEC-PH-10000526,Vtech CS6719,1245.484,215.01760000000002,13,0.1726377857925112
TEC-PH-10000560,Samsung Galaxy S III - 16GB - pebble blue (T-Mobile),4874.862,41.99880000000002,19,0.008615382343130947
TEC-PH-10000562,Samsung Convoy 3,221.98,62.1544,2,0.28
TEC-PH-10000576,AT&T 1080 Corded phone,1330.562,20.548499999999997,5,0.015443474261252012
TEC-PH-10000586,AT&T SB67148 SynJ,391.544,80.5078,6,0.20561622703961754
TEC-PH-10000673,Plantronics Voyager Pro HD - Bluetooth Headset,967.8560000000001,259.96,20,0.2685936750921624
TEC-PH-10000675,Panasonic KX TS3282B Corded phone,1640.5520000000001,29.5164,6,0.01799174911858935
TEC-PH-10000702,"Square Credit Card Reader, 4 1/2"" x 4 1/2"" x 1"", White",470.874,46.4535,15,0.09865377999209979
TEC-PH-10000895,Polycom VVX 310 VoIP phone,2612.856,460.7744,16,0.17634894536859283
TEC-PH-10000912,Anker 24W Portable Micro USB Car Charger,150.168,11.4296,4,0.07611208779500293
TEC-PH-10000923,"Belkin SportFit Armband For iPhone 5s/5c, Fuchsia",1227.858,75.2498,18,0.061285425513373695
TEC-PH-10000984,Panasonic KX-TG9471B,2708.266,509.574,15,0.18815507782470406
TEC-PH-10001051,HTC One,249.976,26.9973,3,0.10799956795852401
TEC-PH-10001061,Apple iPhone 5C,239.976,17.9982,3,0.075
TEC-PH-10001079,Polycom SoundPoint Pro SE-225 Corded phone,438.56600000000003,-23.798000000000002,5,-0.05426321237852456
TEC-PH-10001198,Avaya 4621SW VoIP phone,532.4399999999999,59.8995,9,0.11250000000000002
TEC-PH-10001254,Jabra BIZ 2300 Duo QD Duo Corded Headset,1465.288,106.6716,14,0.07279906748707421
TEC-PH-10001299,Polycom CX300 Desktop Phone USB VoIP phone,599.96,59.995999999999995,5,0.09999999999999999
TEC-PH-10001300,"iKross Bluetooth Portable Keyboard + Cell Phone Stand Holder + Brush for Apple iPhone 5S 5C 5, 4S 4",458.26,45.251999999999995,12,0.0987474359533889
TEC-PH-10001305,Panasonic KX TS208W Corded phone,1215.962,143.0508,29,0.1176441369055941
TEC-PH-10001336,Digium D40 VoIP phone,1537.092,202.5143,13,0.13175158025674455
TEC-PH-10001363,Apple iPhone 5S,1332.978,56.99900000000001,3,0.042760645712082275
TEC-PH-10001425,Mophie Juice Pack Helium for iPhone,641.928,57.5928,9,0.0897184730997869
TEC-PH-10001433,Cisco Small Business SPA 502G VoIP phone,714.934,36.925200000000004,8,0.05164840390861255
TEC-PH-10001448,Anker Astro 15000mAh USB Portable Charger,719.88,-23.9952,13,-0.03333222203700617
TEC-PH-10001459,Samsung Galaxy Mega 6.3,12370.707999999999,1696.7595999999999,34,0.13715945764785653
TEC-PH-10001468,Panasonic Business Telephones KX-T7736,590.06,163.818,3,0.27762939362098776
TEC-PH-10001494,Polycom CX600 IP Phone VoIP phone,2818.3099999999995,854.8575000000001,15,0.30332273596588033
TEC-PH-10001527,Plantronics MX500i Earset,549.21,-3.436,4,-0.006256258990185903
TEC-PH-10001530,Cisco Unified IP Phone 7945G VoIP phone,3819.0879999999997,238.69299999999998,14,0.0625
TEC-PH-10001530,Plantronics Voyager Pro Legend,247.188,-49.4376,2,-0.2
TEC-PH-10001536,Spigen Samsung Galaxy S5 Case Wallet,360.50199999999995,28.203400000000002,11,0.0782336852500125
TEC-PH-10001552,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,366.672,45.448,20,0.12394728803944668
TEC-PH-10001557,Pyle PMP37LED,1996.008,371.48130000000003,21,0.18611212981110298
TEC-PH-10001580,Logitech Mobile Speakerphone P710e - speaker phone,774.892,137.6796,6,0.17767585676455555
TEC-PH-10001615,AT&T CL82213,136.97,25.2213,3,0.18413740235087975
TEC-PH-10001619,LG G3,701.168,70.5564,4,0.10062695388266435
TEC-PH-10001644,"BlueLounge Milo Smartphone Stand, White/Metallic",239.92,67.1776,8,0.28
TEC-PH-10001700,Panasonic KX-TG6844B Expandable Digital Cordless Telephone,1135.86,56.7514,18,0.049963375768140444
TEC-PH-10001750,Samsung Rugby III,366.346,67.3098,6,0.18373286455973314
TEC-PH-10001760,Bose SoundLink Bluetooth Speaker,1442.8,483.57,9,0.33516079844746327
TEC-PH-10001795,ClearOne CHATAttach 160 - speaker phone,1265.948,619.99,6,0.48974365455769114
TEC-PH-10001809,Panasonic KX T7736-B Digital phone,483.86,82.4725,3,0.170447030132683
TEC-PH-10001817,Wilson Electronics DB Pro Signal Booster,4548.2,-3.579999999999984,17,-0.0007871245767556361
TEC-PH-10001819,Innergie mMini Combo Duo USB Travel Charging Kit,278.964,68.3848,4,0.24513844080239744
TEC-PH-10001835,Jawbone JAMBOX Wireless Bluetooth Speaker,631.96,303.3408,4,0.48
TEC-PH-10001870,Lunatik TT5L-002 Taktik Strike Impact Protection System for iPhone 5,146.952,9.1845,3,0.0625
TEC-PH-10001918,Nortel Business Series Terminal T7208 Digital phone,1029.728,100.0728,9,0.09718372230336554
TEC-PH-10001924,iHome FM Clock Radio with Lightning Dock,835.9,17.4975,13,0.02093252781433186
TEC-PH-10001944,Wi-Ex zBoost YX540 Cellular Phone Signal Booster,1467.31,408.65999999999997,10,0.27850965372007275
TEC-PH-10002033,Konftel 250 Conference phone - Charcoal black,485.712,34.1784,2,0.070367625259413
TEC-PH-10002070,Griffin GC36547 PowerJolt SE Lightning Charger,35.984,4.498,2,0.125
TEC-PH-10002085,Clarity 53712,663.1179999999999,52.792,10,0.0796117734701818
TEC-PH-10002103,Jabra SPEAK 410,1409.6680000000001,293.2488,14,0.20802685455014938
TEC-PH-10002114,Xiaomi Mi3,2279.96,592.7896,4,0.25999999999999995
TEC-PH-10002115,Plantronics 81402,540.93,120.1018,7,0.22202835856765202
TEC-PH-10002170,ClearSounds CSC500 Amplified Spirit Phone Corded phone,372.962,64.3908,4,0.17264707932711643
TEC-PH-10002185,QVS USB Car Charger 2-Port 2.1Amp for iPod/iPhone/iPad/iPad 2/iPad 3,494.11,26.0625,11,0.05274635202687661
TEC-PH-10002200,Aastra 6757i CT Wireless VoIP phone,1867.52,193.89600000000002,10,0.10382539410555176
TEC-PH-10002200,Samsung Galaxy Note 2,2557.902,-128.79719999999998,14,-0.0503526718380923
TEC-PH-10002262,LG Electronics Tone+ HBS-730 Bluetooth Headset,823.434,154.726,15,0.1879033413728362
TEC-PH-10002275,Mitel 5320 IP Phone VoIP phone,1223.536,120.9536,8,0.09885577539197865
TEC-PH-10002293,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,517.854,18.3908,19,0.035513484495630035
TEC-PH-10002310,Panasonic KX T7731-B Digital phone,59.994,-12.9987,1,-0.21666666666666665
TEC-PH-10002310,Plantronics Calisto P620-M USB Wireless Speakerphone System,1765.712,437.0577,9,0.24752490779923342
TEC-PH-10002350,Apple EarPods with Remote and Mic,261.93999999999994,26.8704,7,0.10258227074902652
TEC-PH-10002365,Belkin Grip Candy Sheer Case / Cover for iPhone 5 and 5S,64.972,12.9944,8,0.20000000000000004
TEC-PH-10002398,AT&T 1070 Corded Phone,445.96,55.745,5,0.125
TEC-PH-10002415,Polycom VoiceStation 500 Conference phone,2693.56,162.2225,11,0.060226057708014674
TEC-PH-10002447,AT&T CL83451 4-Handset Telephone,1978.306,473.777,10,0.23948620688609346
TEC-PH-10002468,"Plantronics CS 50-USB - headset - Convertible, Monaural",786.544,66.6351,7,0.08471884598954413
TEC-PH-10002483,Motorola Moto X,1648.952,142.79579999999999,6,0.08659791188585234
TEC-PH-10002496,Cisco SPA301,1332.118,77.995,11,0.058549617976785845
TEC-PH-10002538,Grandstream GXP1160 VoIP phone,719.232,91.7422,18,0.12755578172272647
TEC-PH-10002549,Polycom SoundPoint IP 450 VoIP phone,3831.1040000000003,194.23960000000002,21,0.050700685755333194
TEC-PH-10002555,Nortel Meridian M5316 Digital phone,2612.5,290.024,12,0.11101397129186603
TEC-PH-10002563,Adtran 1202752G1,977.712,83.1534,11,0.08504897147626296
TEC-PH-10002564,OtterBox Defender Series Case - Samsung Galaxy S4,904.8199999999999,77.974,22,0.08617625605092727
TEC-PH-10002583,iOttie HLCRIO102 Car Mount,216.91199999999998,4.9975000000000005,9,0.02303929704211847
TEC-PH-10002584,Samsung Galaxy S4,4050.336,500.792,8,0.12364208796504783
TEC-PH-10002624,Samsung Galaxy S4 Mini,4288.91,892.981,10,0.20820698032833518
TEC-PH-10002645,LG G2,1499.97,-374.9925,5,-0.25
TEC-PH-10002660,Nortel Networks T7316 E Nt8 B27,1894.5439999999999,363.74649999999997,27,0.19199686045824219
TEC-PH-10002726,netTALK DUO VoIP Telephone Service,564.896,204.711,13,0.3623870588568516
TEC-PH-10002789,LG Exalt,446.57399999999996,-49.9168,4,-0.111777219452991
TEC-PH-10002807,Motorla HX550 Universal Bluetooth Headset,430.31,106.785,11,0.2481583044781669
TEC-PH-10002824,Jabra SPEAK 410 Multidevice Speakerphone,2094.702,10.299500000000009,13,0.0049169285177557516
TEC-PH-10002834,Google Nexus 5,2082.806,791.956,20,0.38023512511486907
TEC-PH-10002844,Speck Products Candyshell Flip Case,115.992,2.0994,1,0.018099524105110697
TEC-PH-10002885,Apple iPhone 5,7734.994000000001,552.3555000000001,15,0.07140994550222018
TEC-PH-10002890,AT&T 17929 Lendline Telephone,877.264,46.144800000000004,17,0.05260081343814405
TEC-PH-10002923,"Logitech B530 USB Headset - headset - Full size, Binaural",430.328,23.3037,9,0.05415334349612389
TEC-PH-10003012,Nortel Meridian M3904 Professional Digital phone,2580.638,417.3129,19,0.16170919749302307
TEC-PH-10003072,Panasonic KX-TG9541B DECT 6.0 Digital 2-Line Expandable Cordless Phone With Digital Answering System,1057.904,445.4703,13,0.421087641222644
TEC-PH-10003092,Motorola L804,662.296,-11.497500000000006,15,-0.017360062570210305
TEC-PH-10003095,Samsung HM1900 Bluetooth Headset,788.08,129.505,17,0.16432976347578926
TEC-PH-10003171,Plantronics Encore H101 Dual Earpieces Headset,891.22,151.032,17,0.16946657390992123
TEC-PH-10003187,Anker Astro Mini 3000mAh Ultra-Compact Portable Charger,181.956,-31.984,6,-0.1757787597001473
TEC-PH-10003215,Jackery Bar Premium Fast-charging Portable Charger,739.38,157.53699999999998,14,0.21306635289025938
TEC-PH-10003273,AT&T TR1909W,302.376,22.6782,3,0.07500000000000001
TEC-PH-10003356,"SmartStand Mobile Device Holder, Assorted Colors",58.715999999999994,8.388,10,0.14285714285714288
TEC-PH-10003357,Grandstream GXP2100 Mainstream Business Phone,305.96,30.596,5,0.1
TEC-PH-10003437,Blue Parrot B250XT Professional Grade Wireless Bluetooth Headset with,1352.836,127.483,21,0.09423389087812566
TEC-PH-10003442,Samsung Replacement EH64AVFWE Premium Headset,296.5,17.875,21,0.0602866779089376
TEC-PH-10003484,Ooma Telo VoIP Home Phone System,827.138,119.69050000000001,7,0.14470439031939047
TEC-PH-10003505,Geemarc AmpliPOWER60,4046.68,132.704,27,0.03279330216374905
TEC-PH-10003535,RCA ViSYS 25423RE1 Corded phone,159.984,13.9986,2,0.0875
TEC-PH-10003555,Motorola HK250 Universal Bluetooth Headset,1238.454,-83.2238,39,-0.06719975065686735
TEC-PH-10003580,Cisco IP Phone 7961G-GE VoIP phone,542.792,-112.6216,4,-0.20748574039411044
TEC-PH-10003589,invisibleSHIELD by ZAGG Smudge-Free Screen Protector,1343.996,151.8356,23,0.112973252896586
TEC-PH-10003601,"Ativa D5772 2-Line 5.8GHz Digital Expandable Corded/Cordless Phone System with Answering & Caller ID/Call Waiting, Black/Silver",1726.91,445.47300000000007,9,0.2579595925670707
TEC-PH-10003645,Aastra 57i VoIP phone,2551.794,455.74019999999996,17,0.17859599952033745
TEC-PH-10003655,Sannysis Cute Owl Design Soft Skin Case Cover for Samsung Galaxy S4,89.92,0.693,5,0.007706850533807828
TEC-PH-10003691,BlackBerry Q10,1807.058,371.6705,15,0.20567712823827458
TEC-PH-10003800,i.Sound Portable Power - 8000 mAh,428.34200000000004,-59.878699999999995,7,-0.13979180187793863
TEC-PH-10003811,Jabra Supreme Plus Driver Edition Headset,1739.8600000000001,124.7896,18,0.07172393181060545
TEC-PH-10003875,KLD Oscar II Style Snap-on Ultra Thin Side Flip Synthetic Leather Cover Case for HTC One HTC M7,193.2,28.188000000000002,10,0.14590062111801244
TEC-PH-10003885,Cisco SPA508G,589.732,73.9088,8,0.12532608032123066
TEC-PH-10003931,JBL Micro Wireless Portable Bluetooth Speaker,448.936,23.996,8,0.05345082595291979
TEC-PH-10003963,GE 2-Jack Phone Line Splitter,494.376,-115.3544,4,-0.23333333333333334
TEC-PH-10003988,"LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite",437.0,37.496,23,0.08580320366132724
TEC-PH-10004006,Panasonic KX - TS880B Telephone,584.42,122.4234,11,0.2094784572738784
TEC-PH-10004042,ClearOne Communications CHAT 70 OC Speaker Phone,1572.304,232.1254,11,0.14763391812270402
TEC-PH-10004071,PayAnywhere Card Reader,555.8,17.4825,25,0.03145465994962217
TEC-PH-10004080,Avaya 5410 Digital phone,655.508,-10.878400000000003,13,-0.016595373359287763
TEC-PH-10004093,Panasonic Kx-TS550,477.504,17.016299999999998,13,0.035635931845597095
TEC-PH-10004094,Motorola L703CM,2911.186,413.37350000000004,25,0.14199487768902433
TEC-PH-10004100,Griffin GC17055 Auxiliary Audio Cable,577.0160000000001,33.1016,23,0.05736686677665783
TEC-PH-10004120,AT&T 1080 Phone,767.144,57.5358,7,0.075
TEC-PH-10004165,Mitel MiVoice 5330e IP Phone,4190.85,54.997999999999976,20,0.013123352064616955
TEC-PH-10004188,OtterBox Commuter Series Case - Samsung Galaxy S4,157.984,-8.9964,2,-0.0569450070893255
TEC-PH-10004241,Nokia Lumia 1020,1439.968,143.9968,4,0.1
TEC-PH-10004345,Cisco SPA 502G IP Phone,1552.36,191.92,16,0.12363111649359684
TEC-PH-10004348,OtterBox Defender Series Case - iPhone 5c,128.376,-7.396,2,-0.057612014706798775
TEC-PH-10004389,Nokia Lumia 925,1422.296,284.7374,11,0.20019559922829
TEC-PH-10004434,Cisco IP Phone 7961G VoIP phone - Dark gray,135.95,39.4255,1,0.29000000000000004
TEC-PH-10004447,Toshiba IPT2010-SD IP Telephone,1740.8799999999999,125.09100000000001,15,0.0718550388309361
TEC-PH-10004522,Dexim XPower Skin Super-Thin Power Case for iPhone 5 - Black,561.544,-23.395999999999997,8,-0.04166369865941048
TEC-PH-10004531,AT&T CL2909,199.188,-25.198,2,-0.12650360463481736
TEC-PH-10004531,OtterBox Commuter Series Case - iPhone 5 & 5s,333.91999999999996,61.571999999999996,10,0.1843914710110206
TEC-PH-10004536,Avaya 5420 Digital phone,1610.886,323.976,12,0.20111665257504255
TEC-PH-10004539,Wireless Extenders zBoost YX545 SOHO Signal Booster,1511.92,132.29299999999998,10,0.08749999999999998
TEC-PH-10004586,Wilson SignalBoost 841262 DB PRO Amplifier Kit,2458.67,359.95,8,0.14640028958745988
TEC-PH-10004614,AT&T 841000 Phone,1418.4,162.15,23,0.11431895093062605
TEC-PH-10004667,Cisco 8x8 Inc. 6753i IP Business Phone System,1179.914,-120.1411,13,-0.10182191244446628
TEC-PH-10004700,PowerGen Dual USB Car Charger,259.882,47.7522,13,0.18374569997152554
TEC-PH-10004774,Gear Head AU3700S Headset,467.91,3.5073,9,0.0074956722446624345
TEC-PH-10004833,Macally Suction Cup Mount,202.28000000000003,-31.07,13,-0.15359897172236503
TEC-PH-10004896,Nokia Lumia 521 (T-Mobile),376.918,29.99,10,0.07956637783284427
TEC-PH-10004897,Mediabridge Sport Armband iPhone 5s,235.852,-20.2797,17,-0.08598485490901073
TEC-PH-10004908,Panasonic KX TS3282W Corded phone,646.928,76.491,9,0.11823726906239952
TEC-PH-10004912,Cisco SPA112 2 Port Phone Adapter,361.68,39.564,8,0.10938951559389515
TEC-PH-10004922,RCA Visys Integrated PBX 8-Line Router,184.776,10.0485,3,0.05438206260553319
TEC-PH-10004924,"SKILCRAFT Telephone Shoulder Rest, 2"" x 6.5"" x 2.5"", Black",44.339999999999996,11.9718,6,0.27
TEC-PH-10004977,GE 30524EE4,2465.394,697.7244,24,0.2830072596915544
