City,Order Date,Order ID,Product ID,Region,State
New York City,26-06-2019,CA-2019-102127,FUR-FU-10003976,Northeast,New York
New York City,26-06-2019,CA-2019-102127,TEC-AC-10000397,Northeast,New York
New York City,26-06-2019,CA-2019-102127,TEC-AC-10002020,Northeast,New York
New York City,26-06-2020,CA-2020-100636,OFF-ST-10004123,Northeast,New York
New York City,26-06-2020,CA-2020-107132,OFF-BI-10001071,Northeast,New York
New York City,26-06-2020,CA-2020-107132,OFF-PA-10003790,Northeast,New York
New York City,26-06-2020,CA-2020-107132,OFF-ST-10001490,Northeast,New York
New York City,26-06-2020,CA-2020-107132,OFF-SU-10002503,Northeast,New York
New York City,26-06-2020,CA-2020-163531,TEC-PH-10001425,Northeast,New York
New York City,26-08-2019,US-2019-102141,OFF-BI-10001510,Northeast,New York
New York City,26-08-2019,US-2019-127425,TEC-AC-10002800,Northeast,New York
New York City,26-08-2019,US-2019-127425,TEC-PH-10003442,Northeast,New York
New York City,26-11-2019,CA-2019-130288,FUR-TA-10002958,Northeast,New York
New York City,26-11-2020,CA-2020-100097,FUR-FU-10003623,Northeast,New York
New York City,26-11-2020,CA-2020-100097,TEC-PH-10002310,Northeast,New York
New York City,26-11-2020,CA-2020-155607,OFF-AP-10001962,Northeast,New York
New York City,26-11-2020,CA-2020-155607,OFF-BI-10003364,Northeast,New York
New York City,26-12-2019,CA-2019-123015,OFF-BI-10004967,Northeast,New York
New York City,26-12-2019,CA-2019-147536,TEC-AC-10003280,Northeast,New York
New York City,27-01-2020,US-2020-104437,TEC-PH-10000193,Northeast,New York
New York City,27-02-2019,CA-2019-102456,OFF-AP-10004336,Northeast,New York
New York City,27-08-2020,US-2020-139465,OFF-BI-10003910,Northeast,New York
New York City,27-08-2020,US-2020-139465,OFF-ST-10002352,Northeast,New York
New York City,27-08-2020,US-2020-139465,TEC-PH-10000455,Northeast,New York
New York City,27-10-2019,CA-2019-116596,FUR-CH-10000553,Northeast,New York
New York City,27-10-2019,CA-2019-116596,OFF-BI-10002949,Northeast,New York
New York City,27-10-2019,CA-2019-116596,OFF-FA-10000134,Northeast,New York
New York City,27-10-2019,CA-2019-116596,OFF-ST-10000636,Northeast,New York
New York City,27-11-2020,CA-2020-103352,OFF-AR-10001573,Northeast,New York
New York City,27-11-2020,CA-2020-103352,OFF-BI-10001196,Northeast,New York
New York City,28-01-2020,US-2020-166037,TEC-AC-10002800,Northeast,New York
New York City,28-02-2019,CA-2019-101623,OFF-FA-10003495,Northeast,New York
New York City,28-05-2019,CA-2019-155565,OFF-SU-10001218,Northeast,New York
New York City,28-10-2019,CA-2019-125815,OFF-AR-10004441,Northeast,New York
New York City,28-10-2020,CA-2020-118367,OFF-EN-10004386,Northeast,New York
New York City,28-11-2020,CA-2020-123372,OFF-EN-10003055,Northeast,New York
New York City,28-11-2020,CA-2020-123372,TEC-PH-10002834,Northeast,New York
New York City,28-12-2020,CA-2020-164826,OFF-BI-10001922,Northeast,New York
New York City,28-12-2020,CA-2020-164826,OFF-FA-10000585,Northeast,New York
New York City,28-12-2020,CA-2020-164826,OFF-LA-10001297,Northeast,New York
New York City,28-12-2020,CA-2020-164826,TEC-PH-10000347,Northeast,New York
New York City,29-01-2020,CA-2020-131653,OFF-LA-10001045,Northeast,New York
New York City,29-03-2019,CA-2019-167556,FUR-FU-10004848,Northeast,New York
New York City,29-03-2019,CA-2019-167556,OFF-BI-10000320,Northeast,New York
New York City,29-03-2019,CA-2019-167556,OFF-BI-10003708,Northeast,New York
New York City,29-03-2019,CA-2019-167556,OFF-PA-10000466,Northeast,New York
New York City,29-08-2019,CA-2019-128727,TEC-PH-10003442,Northeast,New York
New York City,29-12-2020,US-2020-102638,OFF-FA-10002988,Northeast,New York
New York City,30-04-2019,CA-2019-154788,OFF-BI-10003314,Northeast,New York
New York City,30-04-2020,CA-2020-151911,OFF-EN-10002986,Northeast,New York
New York City,30-06-2020,CA-2020-131695,FUR-FU-10002045,Northeast,New York
New York City,30-06-2020,CA-2020-131695,OFF-ST-10001476,Northeast,New York
New York City,30-06-2020,US-2020-102890,FUR-TA-10000577,Northeast,New York
New York City,30-09-2019,CA-2019-106243,FUR-BO-10003034,Northeast,New York
New York City,30-10-2019,CA-2019-153836,OFF-AR-10004602,Northeast,New York
New York City,30-10-2019,CA-2019-153836,OFF-BI-10004817,Northeast,New York
New York City,30-11-2020,CA-2020-105333,OFF-ST-10001809,Northeast,New York
New York City,30-11-2020,CA-2020-105333,OFF-ST-10002182,Northeast,New York
New York City,30-11-2020,CA-2020-105333,TEC-PH-10001468,Northeast,New York
New York City,30-11-2020,CA-2020-111689,FUR-CH-10004287,Northeast,New York
New York City,30-11-2020,CA-2020-111689,OFF-BI-10003984,Northeast,New York
New York City,30-12-2020,CA-2020-143259,FUR-BO-10003441,Northeast,New York
New York City,30-12-2020,CA-2020-143259,OFF-BI-10003684,Northeast,New York
New York City,30-12-2020,CA-2020-143259,TEC-PH-10004774,Northeast,New York
New York City,31-03-2019,CA-2019-124100,FUR-CH-10003817,Northeast,New York
New York City,31-03-2020,CA-2020-100524,FUR-FU-10004018,Northeast,New York
New York City,31-03-2020,CA-2020-100524,OFF-PA-10004911,Northeast,New York
New York City,31-03-2020,CA-2020-100524,TEC-PH-10002549,Northeast,New York
New York City,31-03-2020,CA-2020-102771,TEC-PH-10001536,Northeast,New York
New York City,31-05-2019,CA-2019-168844,OFF-BI-10002609,Northeast,New York
New York City,31-05-2019,CA-2019-168844,TEC-PH-10003215,Northeast,New York
Newark,02-03-2020,CA-2020-104885,FUR-BO-10003660,South,Delaware
Newark,02-03-2020,CA-2020-104885,OFF-AR-10001615,South,Delaware
Newark,02-03-2020,CA-2020-104885,OFF-EN-10003286,South,Delaware
Newark,02-03-2020,CA-2020-104885,OFF-PA-10002764,South,Delaware
Newark,03-03-2019,CA-2019-112123,OFF-BI-10001071,South,Delaware
Newark,03-03-2019,CA-2019-112123,OFF-PA-10001977,South,Delaware
Newark,03-03-2019,CA-2019-112123,TEC-PH-10001557,South,Delaware
Newark,03-05-2019,CA-2019-129280,FUR-FU-10001876,Midwest,Ohio
Newark,03-05-2019,CA-2019-129280,OFF-LA-10000081,Midwest,Ohio
Newark,03-05-2019,CA-2019-129280,OFF-ST-10002554,Midwest,Ohio
Newark,03-05-2019,CA-2019-129280,TEC-AC-10002637,Midwest,Ohio
Newark,03-05-2019,CA-2019-129280,TEC-AC-10003832,Midwest,Ohio
Newark,03-05-2019,CA-2019-129280,TEC-MA-10003589,Midwest,Ohio
Newark,05-06-2019,CA-2019-165169,OFF-AR-10000122,South,Delaware
Newark,05-06-2019,CA-2019-165169,OFF-LA-10000407,South,Delaware
Newark,05-06-2019,CA-2019-165169,OFF-ST-10001496,South,Delaware
Newark,05-12-2019,CA-2019-146374,FUR-FU-10002671,South,Delaware
Newark,05-12-2019,CA-2019-146374,OFF-EN-10004483,South,Delaware
Newark,05-12-2019,CA-2019-146374,OFF-PA-10000349,South,Delaware
Newark,07-11-2019,CA-2019-144554,TEC-AC-10002800,Midwest,Ohio
Newark,07-11-2020,CA-2020-132346,OFF-AP-10000696,South,Delaware
Newark,08-07-2020,CA-2020-140480,FUR-FU-10001057,South,Delaware
Newark,08-07-2020,CA-2020-140480,FUR-FU-10003247,South,Delaware
Newark,08-07-2020,CA-2020-140480,OFF-AR-10001419,South,Delaware
Newark,08-07-2020,CA-2020-140480,OFF-AR-10004010,South,Delaware
Newark,08-07-2020,CA-2020-140480,TEC-AC-10002473,South,Delaware
Newark,12-11-2020,US-2020-116659,TEC-PH-10002824,Midwest,Ohio
Newark,13-05-2020,CA-2020-161655,OFF-BI-10002082,South,Delaware
Newark,14-11-2019,US-2019-117541,FUR-FU-10000550,South,Delaware
Newark,14-11-2019,US-2019-117541,OFF-PA-10001609,South,Delaware
Newark,16-06-2019,CA-2019-137127,OFF-LA-10001641,South,Delaware
Newark,17-03-2019,CA-2019-115476,OFF-BI-10000962,South,Delaware
Newark,17-03-2019,CA-2019-115476,TEC-PH-10000673,South,Delaware
Newark,17-11-2020,CA-2020-166709,TEC-CO-10004722,South,Delaware
Newark,19-06-2020,CA-2020-128944,FUR-CH-10000785,Midwest,Ohio
Newark,19-06-2020,CA-2020-128944,FUR-FU-10004909,Midwest,Ohio
Newark,19-06-2020,CA-2020-128944,TEC-AC-10001553,Midwest,Ohio
Newark,20-10-2019,CA-2019-106341,OFF-AR-10002053,Midwest,Ohio
Newark,20-11-2019,CA-2019-121356,OFF-BI-10002133,South,Delaware
Newark,20-11-2020,US-2020-161193,FUR-FU-10000206,Midwest,Ohio
Newark,20-11-2020,US-2020-161193,FUR-FU-10001861,Midwest,Ohio
Newark,21-07-2019,CA-2019-141957,OFF-AR-10000914,Midwest,Ohio
Newark,21-07-2019,CA-2019-141957,OFF-BI-10001116,Midwest,Ohio
Newark,21-07-2019,CA-2019-141957,OFF-ST-10002276,Midwest,Ohio
Newark,21-07-2019,CA-2019-141957,OFF-ST-10004340,Midwest,Ohio
Newark,21-10-2019,CA-2019-151169,OFF-BI-10002813,South,Delaware
Newark,24-09-2020,CA-2020-108910,FUR-FU-10002253,Midwest,Ohio
Newark,25-02-2019,CA-2019-165015,OFF-EN-10003134,Midwest,Ohio
Newark,27-12-2020,CA-2020-134404,OFF-AR-10004441,Midwest,Ohio
Newark,27-12-2020,CA-2020-134404,TEC-PH-10000576,Midwest,Ohio
Newark,28-02-2019,CA-2019-111283,OFF-AR-10001615,Midwest,Ohio
Newark,30-11-2020,CA-2020-116645,OFF-AR-10001044,South,Delaware
Newport News,04-05-2020,CA-2020-128755,OFF-PA-10000726,South,Virginia
Newport News,04-05-2020,CA-2020-128755,OFF-PA-10004983,South,Virginia
Newport News,04-05-2020,CA-2020-128755,OFF-ST-10001291,South,Virginia
Newport News,04-05-2020,CA-2020-128755,OFF-ST-10003306,South,Virginia
Newport News,11-09-2019,CA-2019-102162,OFF-EN-10002312,South,Virginia
Newport News,11-09-2019,CA-2019-102162,TEC-CO-10001943,South,Virginia
Newport News,24-05-2019,CA-2019-136126,OFF-PA-10004327,South,Virginia
Newport News,24-05-2019,CA-2019-136126,OFF-SU-10000898,South,Virginia
Niagara Falls,19-11-2019,CA-2019-113138,OFF-AR-10003770,Northeast,New York
Niagara Falls,19-11-2019,CA-2019-113138,OFF-BI-10000320,Northeast,New York
Noblesville,11-11-2019,US-2019-164196,FUR-TA-10001950,Midwest,Indiana
Norman,13-12-2019,CA-2019-100153,TEC-AC-10001772,South,Oklahoma
Norman,25-03-2019,CA-2019-134887,TEC-AC-10003832,South,Oklahoma
North Charleston,10-12-2020,US-2020-135503,FUR-FU-10002364,South,South Carolina
North Las Vegas,10-12-2020,CA-2020-148446,FUR-TA-10004256,West,Nevada
North Las Vegas,21-10-2019,CA-2019-138478,OFF-AR-10002240,West,Nevada
North Las Vegas,21-10-2019,CA-2019-138478,OFF-BI-10001120,West,Nevada
North Las Vegas,21-10-2019,CA-2019-138478,OFF-PA-10001801,West,Nevada
North Las Vegas,22-03-2019,CA-2019-107615,TEC-AC-10001013,West,Nevada
Norwich,08-06-2020,CA-2020-117436,OFF-BI-10004040,Northeast,Connecticut
Norwich,30-03-2019,CA-2019-128258,OFF-PA-10004156,Northeast,Connecticut
Oak Park,08-04-2020,US-2020-136721,FUR-FU-10004188,Midwest,Michigan
Oak Park,08-04-2020,US-2020-136721,FUR-FU-10004665,Midwest,Michigan
Oak Park,15-12-2020,CA-2020-136063,OFF-AR-10000823,Midwest,Illinois
Oakland,02-12-2020,CA-2020-102379,FUR-CH-10004983,West,California
Oakland,02-12-2020,CA-2020-102379,OFF-AR-10004022,West,California
Oakland,02-12-2020,CA-2020-102379,TEC-PH-10001448,West,California
Oakland,04-09-2020,CA-2020-137582,OFF-BI-10001757,West,California
Oakland,07-01-2019,CA-2019-101938,OFF-AR-10003696,West,California
Oakland,09-11-2019,CA-2019-138233,TEC-AC-10002001,West,California
Oakland,14-10-2020,CA-2020-168837,FUR-FU-10001918,West,California
Oakland,15-08-2019,CA-2019-166163,OFF-LA-10000452,West,California
Oakland,15-08-2019,CA-2019-166163,TEC-PH-10004896,West,California
Oakland,21-08-2020,US-2020-109253,FUR-FU-10000193,West,California
Oakland,21-08-2020,US-2020-109253,FUR-TA-10001539,West,California
Oakland,21-08-2020,US-2020-109253,OFF-AP-10002867,West,California
Oakland,21-08-2020,US-2020-109253,OFF-AR-10000203,West,California
Oakland,21-08-2020,US-2020-109253,OFF-BI-10000962,West,California
Oakland,21-08-2020,US-2020-109253,OFF-LA-10001158,West,California
Oakland,21-08-2020,US-2020-109253,TEC-PH-10004667,West,California
Oakland,21-12-2020,CA-2020-138380,OFF-ST-10003306,West,California
Oceanside,03-12-2019,US-2019-150861,FUR-CH-10002965,Northeast,New York
Oceanside,03-12-2019,US-2019-150861,FUR-TA-10002228,Northeast,New York
Oceanside,03-12-2019,US-2019-150861,OFF-LA-10001317,Northeast,New York
Oceanside,03-12-2019,US-2019-150861,OFF-PA-10001954,Northeast,New York
Oceanside,03-12-2019,US-2019-150861,OFF-ST-10004634,Northeast,New York
Oceanside,07-11-2019,CA-2019-164896,OFF-PA-10002246,West,California
Oceanside,09-11-2020,US-2020-141852,FUR-FU-10000023,West,California
Oceanside,16-12-2020,CA-2020-137428,FUR-CH-10002774,West,California
Oceanside,16-12-2020,CA-2020-137428,FUR-CH-10003817,West,California
Oceanside,16-12-2020,CA-2020-137428,FUR-FU-10002445,West,California
Oceanside,16-12-2020,CA-2020-137428,OFF-BI-10002949,West,California
Oceanside,18-12-2020,CA-2020-105886,FUR-FU-10001037,Northeast,New York
Oceanside,19-03-2019,CA-2019-136371,FUR-FU-10000221,Northeast,New York
Oceanside,19-03-2019,CA-2019-136371,FUR-FU-10000409,Northeast,New York
Oceanside,21-02-2019,US-2019-168410,FUR-FU-10000629,Northeast,New York
Oceanside,21-02-2019,US-2019-168410,OFF-ST-10000036,Northeast,New York
Oceanside,21-02-2019,US-2019-168410,TEC-PH-10002583,Northeast,New York
Oceanside,24-12-2020,CA-2020-169978,FUR-CH-10002602,Northeast,New York
Oceanside,24-12-2020,CA-2020-169978,OFF-BI-10001900,Northeast,New York
Oceanside,26-05-2020,CA-2020-107853,OFF-PA-10000520,West,California
Odessa,03-03-2019,CA-2019-116799,FUR-CH-10004983,South,Texas
Odessa,03-03-2019,CA-2019-116799,OFF-PA-10001892,South,Texas
Odessa,24-11-2020,CA-2020-103765,OFF-AP-10002311,South,Texas
Odessa,26-12-2020,CA-2020-136238,OFF-PA-10004285,South,Texas
Oklahoma City,07-11-2020,CA-2020-163188,OFF-BI-10000756,South,Oklahoma
Oklahoma City,08-08-2019,CA-2019-130078,OFF-PA-10003270,South,Oklahoma
Oklahoma City,10-11-2019,CA-2019-140935,FUR-BO-10003966,South,Oklahoma
Oklahoma City,10-11-2019,CA-2019-140935,TEC-PH-10000562,South,Oklahoma
Oklahoma City,13-11-2019,CA-2019-128972,FUR-FU-10003096,South,Oklahoma
Oklahoma City,15-10-2019,CA-2019-124352,OFF-AP-10002651,South,Oklahoma
Oklahoma City,15-10-2019,CA-2019-124352,OFF-BI-10000977,South,Oklahoma
Oklahoma City,15-10-2019,CA-2019-124352,OFF-LA-10003223,South,Oklahoma
Oklahoma City,15-10-2019,CA-2019-124352,OFF-LA-10004559,South,Oklahoma
Oklahoma City,15-10-2019,CA-2019-124352,OFF-PA-10003177,South,Oklahoma
Oklahoma City,15-10-2019,CA-2019-124352,TEC-PH-10003442,South,Oklahoma
Oklahoma City,18-11-2019,CA-2019-136812,OFF-ST-10003470,South,Oklahoma
Oklahoma City,20-06-2019,CA-2019-149965,FUR-FU-10004270,South,Oklahoma
Oklahoma City,20-06-2019,CA-2019-149965,TEC-AC-10004877,South,Oklahoma
Oklahoma City,29-07-2020,US-2020-130953,FUR-CH-10004626,South,Oklahoma
Oklahoma City,29-07-2020,US-2020-130953,OFF-AP-10002311,South,Oklahoma
Oklahoma City,29-07-2020,US-2020-130953,OFF-BI-10004828,South,Oklahoma
Oklahoma City,29-07-2020,US-2020-130953,TEC-PH-10003012,South,Oklahoma
Oklahoma City,30-03-2020,CA-2020-113474,OFF-EN-10004206,South,Oklahoma
Olathe,05-09-2019,CA-2019-140774,OFF-AR-10004022,Midwest,Kansas
Olympia,17-06-2020,CA-2020-118437,FUR-FU-10004848,West,Washington
Olympia,17-06-2020,CA-2020-118437,OFF-ST-10003722,West,Washington
Omaha,02-12-2020,CA-2020-160885,TEC-PH-10001795,Midwest,Nebraska
Omaha,10-12-2020,CA-2020-108294,OFF-BI-10004965,Midwest,Nebraska
Omaha,13-09-2019,CA-2019-105732,FUR-FU-10003664,Midwest,Nebraska
Omaha,13-09-2019,CA-2019-105732,OFF-AP-10001394,Midwest,Nebraska
Omaha,13-09-2019,CA-2019-105732,OFF-LA-10004559,Midwest,Nebraska
Omaha,13-09-2019,CA-2019-105732,OFF-PA-10001838,Midwest,Nebraska
Omaha,13-09-2019,CA-2019-105732,OFF-PA-10002250,Midwest,Nebraska
Omaha,13-09-2019,CA-2019-105732,OFF-ST-10000419,Midwest,Nebraska
Omaha,13-09-2019,CA-2019-105732,OFF-ST-10004340,Midwest,Nebraska
Omaha,13-09-2019,CA-2019-105732,OFF-SU-10004782,Midwest,Nebraska
Omaha,13-09-2019,CA-2019-105732,TEC-PH-10001644,Midwest,Nebraska
Omaha,13-09-2019,CA-2019-105732,TEC-PH-10004897,Midwest,Nebraska
Omaha,17-04-2019,US-2019-133508,OFF-FA-10000134,Midwest,Nebraska
Omaha,18-12-2019,CA-2019-138597,FUR-CH-10004997,Midwest,Nebraska
Omaha,27-06-2020,CA-2020-151190,OFF-PA-10000575,Midwest,Nebraska
Omaha,29-05-2020,CA-2020-144568,OFF-FA-10004395,Midwest,Nebraska
Ontario,20-11-2020,US-2020-110996,FUR-CH-10003956,West,California
Orange,14-09-2020,CA-2020-147725,OFF-AR-10001725,Northeast,New Jersey
Orange,19-09-2019,CA-2019-102932,OFF-BI-10000756,Northeast,New Jersey
Orange,19-09-2019,CA-2019-102932,OFF-SU-10000381,Northeast,New Jersey
Orange,29-04-2020,CA-2020-126718,OFF-LA-10004055,Northeast,New Jersey
Orem,07-07-2019,CA-2019-106397,OFF-AR-10004602,West,Utah
Orem,07-07-2019,CA-2019-106397,OFF-PA-10003441,West,Utah
Orem,15-10-2020,CA-2020-100237,OFF-AR-10001761,West,Utah
Orlando,03-11-2020,CA-2020-100622,OFF-AR-10004010,South,Florida
Orlando,03-11-2020,CA-2020-100622,OFF-BI-10002982,South,Florida
Orlando,03-11-2020,CA-2020-100622,OFF-PA-10002947,South,Florida
Orlando,03-11-2020,CA-2020-100622,TEC-CO-10003236,South,Florida
Orlando,05-06-2020,CA-2020-141614,OFF-PA-10002787,South,Florida
Orlando,12-08-2020,CA-2020-106537,OFF-PA-10000223,South,Florida
Orlando,20-11-2019,CA-2019-113845,FUR-BO-10004695,South,Florida
Orlando,20-11-2019,CA-2019-113845,OFF-ST-10003327,South,Florida
Orlando,20-11-2019,CA-2019-113845,TEC-PH-10003357,South,Florida
Ormond Beach,07-01-2020,US-2020-168690,OFF-BI-10000145,South,Florida
Overland Park,02-11-2020,CA-2020-116358,OFF-AR-10004685,Midwest,Kansas
Overland Park,02-11-2020,CA-2020-116358,OFF-FA-10003495,Midwest,Kansas
Overland Park,13-07-2020,CA-2020-102155,OFF-PA-10003673,Midwest,Kansas
Overland Park,13-07-2020,CA-2020-102155,OFF-ST-10001496,Midwest,Kansas
Overland Park,27-11-2019,CA-2019-144911,OFF-BI-10000977,Midwest,Kansas
Overland Park,27-11-2019,CA-2019-144911,TEC-AC-10004633,Midwest,Kansas
Oxnard,01-12-2019,US-2019-155768,FUR-FU-10000448,West,California
Oxnard,01-12-2019,US-2019-155768,OFF-EN-10001219,West,California
Oxnard,01-12-2019,US-2019-155768,OFF-PA-10001357,West,California
Oxnard,01-12-2019,US-2019-155768,OFF-ST-10002292,West,California
